Date,Entité,Mois,Ramadan,Décembre,Septembre,Année,Centre_de_profit,Centre_de_coût,Département,catégorie_compte,Devise,Version,Statut_budget,Type_service,Segment_client,Budget,is_forecast
2022-02-28,POSTE_TN_REGION_SUD,2,0,0,0,2022,SERVICES,COMMERCIAL,COMMERCIAL,REVENUE,TND,Actual,En attente,Express,Institutions,10500000,0
2022-03-31,POSTE_TN_REGION_SUD,3,0,0,0,2022,COURRIER,ADMINISTRATION,COMMERCIAL,OPEX,TND,Actual,Approuvé,Express,Entreprises,11500000,0
2022-03-31,POSTE_TN_REGION_CENTRE,3,0,0,0,2022,LOGISTIQUE,COMMERCIAL,OPÉRATIONS,REVENUE,TND,Actual,Rejeté,Standard,Entreprises,15600000,0
2022-03-31,POSTE_TN_REGION_NORD,3,0,0,0,2022,SERVICES,COMMERCIAL,LOGISTIQUE,OPEX,TND,Actual,Rejeté,Express,Entreprises,20000000,0
2022-04-30,POSTE_TN_REGION_NORD,4,1,0,0,2022,LOGISTIQUE,ADMINISTRATION,OPÉRATIONS,REVENUE,TND,Actual,Approuvé,International,Institutions,27100000,0
2022-04-30,POSTE_TN_REGION_SUD,4,1,0,0,2022,COLIS,LOGISTIQUE,FINANCE,OPEX,TND,Actual,En attente,Standard,Particuliers,14900000,0
2022-04-30,POSTE_TN_REGION_CENTRE,4,1,0,0,2022,SERVICES,ADMINISTRATION,FINANCE,CAPEX,TND,Actual,En attente,Standard,Institutions,18900000,0
2022-05-31,POSTE_TN_REGION_CENTRE,5,0,0,0,2022,LOGISTIQUE,ADMINISTRATION,FINANCE,REVENUE,TND,Actual,En attente,International,Entreprises,13200000,0
2022-05-31,POSTE_TN_REGION_NORD,5,0,0,0,2022,COLIS,ADMINISTRATION,OPÉRATIONS,REVENUE,TND,Actual,En attente,Express,Institutions,19800000,0
2022-05-31,POSTE_TN_REGION_SUD,5,0,0,0,2022,COURRIER,TECHNIQUE,LOGISTIQUE,OPEX,TND,Actual,Rejeté,International,Particuliers,11100000,0
2022-06-30,POSTE_TN_REGION_CENTRE,6,0,0,0,2022,LOGISTIQUE,ADMINISTRATION,FINANCE,CAPEX,TND,Actual,Approuvé,Express,Particuliers,12600000,0
2022-06-30,POSTE_TN_REGION_NORD,6,0,0,0,2022,LOGISTIQUE,TECHNIQUE,COMMERCIAL,REVENUE,TND,Actual,Rejeté,International,Institutions,17400000,0
2022-06-30,POSTE_TN_REGION_SUD,6,0,0,0,2022,COURRIER,LOGISTIQUE,COMMERCIAL,REVENUE,TND,Actual,En attente,Express,Particuliers,8420000,0
2022-07-31,POSTE_TN_REGION_SUD,7,0,0,0,2022,SERVICES,LOGISTIQUE,OPÉRATIONS,REVENUE,TND,Actual,En attente,Standard,Entreprises,12600000,0
2022-07-31,POSTE_TN_REGION_CENTRE,7,0,0,0,2022,COURRIER,TECHNIQUE,FINANCE,OPEX,TND,Actual,Rejeté,International,Institutions,16000000,0
2022-07-31,POSTE_TN_REGION_NORD,7,0,0,0,2022,COURRIER,ADMINISTRATION,FINANCE,REVENUE,TND,Actual,En attente,International,Particuliers,21300000,0
2022-08-31,POSTE_TN_REGION_SUD,8,0,0,0,2022,COURRIER,ADMINISTRATION,COMMERCIAL,CAPEX,TND,Actual,Approuvé,Express,Entreprises,11300000,0
2022-08-31,POSTE_TN_REGION_NORD,8,0,0,0,2022,COURRIER,TECHNIQUE,FINANCE,REVENUE,TND,Actual,Rejeté,Express,Entreprises,20600000,0
2022-08-31,POSTE_TN_REGION_CENTRE,8,0,0,0,2022,LOGISTIQUE,ADMINISTRATION,OPÉRATIONS,REVENUE,TND,Actual,Rejeté,Express,Entreprises,14900000,0
2022-09-30,POSTE_TN_REGION_CENTRE,9,0,0,1,2022,COURRIER,COMMERCIAL,COMMERCIAL,OPEX,TND,Actual,En attente,Express,Institutions,19000000,0
2022-09-30,POSTE_TN_REGION_NORD,9,0,0,1,2022,LOGISTIQUE,LOGISTIQUE,LOGISTIQUE,CAPEX,TND,Actual,Rejeté,Standard,Institutions,27100000,0
2022-09-30,POSTE_TN_REGION_SUD,9,0,0,1,2022,COLIS,TECHNIQUE,COMMERCIAL,OPEX,TND,Actual,En attente,Express,Institutions,15700000,0
2022-10-31,POSTE_TN_REGION_SUD,10,0,0,0,2022,COURRIER,LOGISTIQUE,FINANCE,OPEX,TND,Actual,Rejeté,International,Entreprises,11000000,0
2022-10-31,POSTE_TN_REGION_CENTRE,10,0,0,0,2022,SERVICES,LOGISTIQUE,COMMERCIAL,OPEX,TND,Actual,Rejeté,Express,Particuliers,14300000,0
2022-10-31,POSTE_TN_REGION_NORD,10,0,0,0,2022,LOGISTIQUE,LOGISTIQUE,LOGISTIQUE,REVENUE,TND,Actual,En attente,Express,Particuliers,20700000,0
2022-11-30,POSTE_TN_REGION_NORD,11,0,0,0,2022,LOGISTIQUE,ADMINISTRATION,OPÉRATIONS,OPEX,TND,Actual,Rejeté,Express,Entreprises,23000000,0
2022-11-30,POSTE_TN_REGION_SUD,11,0,0,0,2022,COURRIER,TECHNIQUE,COMMERCIAL,REVENUE,TND,Actual,Rejeté,International,Entreprises,12700000,0
2022-11-30,POSTE_TN_REGION_CENTRE,11,0,0,0,2022,LOGISTIQUE,TECHNIQUE,FINANCE,OPEX,TND,Actual,Rejeté,Express,Particuliers,16100000,0
2022-12-31,POSTE_TN_REGION_NORD,12,0,1,0,2022,SERVICES,TECHNIQUE,LOGISTIQUE,OPEX,TND,Actual,Rejeté,International,Institutions,31000000,0
2022-12-31,POSTE_TN_REGION_SUD,12,0,1,0,2022,COLIS,ADMINISTRATION,FINANCE,REVENUE,TND,Actual,En attente,Standard,Entreprises,17400000,0
2022-12-31,POSTE_TN_REGION_CENTRE,12,0,1,0,2022,LOGISTIQUE,ADMINISTRATION,COMMERCIAL,REVENUE,TND,Actual,Rejeté,International,Particuliers,22600000,0
2023-01-31,POSTE_TN_REGION_CENTRE,1,0,0,0,2023,COLIS,COMMERCIAL,FINANCE,REVENUE,TND,Actual,Rejeté,Express,Particuliers,14300000,0
2023-01-31,POSTE_TN_REGION_NORD,1,0,0,0,2023,SERVICES,ADMINISTRATION,OPÉRATIONS,REVENUE,TND,Actual,Approuvé,Standard,Institutions,20200000,0
2023-01-31,POSTE_TN_REGION_SUD,1,0,0,0,2023,LOGISTIQUE,ADMINISTRATION,LOGISTIQUE,REVENUE,TND,Actual,En attente,Standard,Entreprises,11000000,0
2023-02-28,POSTE_TN_REGION_CENTRE,2,0,0,0,2023,COURRIER,COMMERCIAL,OPÉRATIONS,REVENUE,TND,Actual,Rejeté,International,Particuliers,15800000,0
2023-02-28,POSTE_TN_REGION_NORD,2,0,0,0,2023,COLIS,COMMERCIAL,COMMERCIAL,REVENUE,TND,Actual,Approuvé,Standard,Particuliers,21900000,0
2023-02-28,POSTE_TN_REGION_SUD,2,0,0,0,2023,LOGISTIQUE,ADMINISTRATION,OPÉRATIONS,OPEX,TND,Actual,Rejeté,Express,Institutions,11300000,0
2023-03-31,POSTE_TN_REGION_NORD,3,1,0,0,2023,COLIS,COMMERCIAL,OPÉRATIONS,REVENUE,TND,Actual,Approuvé,Express,Institutions,26800000,0
2023-03-31,POSTE_TN_REGION_SUD,3,1,0,0,2023,SERVICES,TECHNIQUE,LOGISTIQUE,OPEX,TND,Actual,Approuvé,International,Institutions,14500000,0
2023-03-31,POSTE_TN_REGION_CENTRE,3,1,0,0,2023,LOGISTIQUE,LOGISTIQUE,OPÉRATIONS,REVENUE,TND,Actual,Approuvé,Express,Institutions,17400000,0
2023-04-30,POSTE_TN_REGION_CENTRE,4,0,0,0,2023,COLIS,TECHNIQUE,OPÉRATIONS,OPEX,TND,Actual,Rejeté,Express,Entreprises,17300000,0
2023-04-30,POSTE_TN_REGION_NORD,4,0,0,0,2023,COURRIER,COMMERCIAL,FINANCE,REVENUE,TND,Actual,En attente,Express,Particuliers,24200000,0
2023-04-30,POSTE_TN_REGION_SUD,4,0,0,0,2023,COLIS,TECHNIQUE,COMMERCIAL,REVENUE,TND,Actual,Approuvé,Express,Particuliers,13900000,0
2023-05-31,POSTE_TN_REGION_CENTRE,5,0,0,0,2023,LOGISTIQUE,COMMERCIAL,OPÉRATIONS,OPEX,TND,Actual,Approuvé,International,Entreprises,14900000,0
2023-05-31,POSTE_TN_REGION_NORD,5,0,0,0,2023,SERVICES,COMMERCIAL,FINANCE,REVENUE,TND,Actual,En attente,Standard,Institutions,21200000,0
2023-05-31,POSTE_TN_REGION_SUD,5,0,0,0,2023,SERVICES,COMMERCIAL,COMMERCIAL,CAPEX,TND,Actual,Rejeté,Express,Particuliers,11300000,0
2023-06-30,POSTE_TN_REGION_SUD,6,0,0,0,2023,COURRIER,LOGISTIQUE,FINANCE,CAPEX,TND,Actual,En attente,Express,Particuliers,11800000,0
2023-06-30,POSTE_TN_REGION_CENTRE,6,0,0,0,2023,COLIS,LOGISTIQUE,OPÉRATIONS,REVENUE,TND,Actual,Rejeté,Standard,Institutions,13800000,0
2023-06-30,POSTE_TN_REGION_NORD,6,0,0,0,2023,COURRIER,TECHNIQUE,COMMERCIAL,OPEX,TND,Actual,En attente,International,Entreprises,19400000,0
2023-07-31,POSTE_TN_REGION_NORD,7,0,0,0,2023,LOGISTIQUE,LOGISTIQUE,OPÉRATIONS,CAPEX,TND,Actual,Rejeté,Express,Institutions,20300000,0
2023-07-31,POSTE_TN_REGION_SUD,7,0,0,0,2023,COURRIER,ADMINISTRATION,LOGISTIQUE,OPEX,TND,Actual,Rejeté,International,Institutions,11600000,0
2023-07-31,POSTE_TN_REGION_CENTRE,7,0,0,0,2023,SERVICES,COMMERCIAL,FINANCE,OPEX,TND,Actual,En attente,International,Institutions,14200000,0
2023-08-31,POSTE_TN_REGION_CENTRE,8,0,0,0,2023,SERVICES,ADMINISTRATION,COMMERCIAL,REVENUE,TND,Actual,Rejeté,Standard,Institutions,17200000,0
2023-08-31,POSTE_TN_REGION_NORD,8,0,0,0,2023,LOGISTIQUE,TECHNIQUE,COMMERCIAL,CAPEX,TND,Actual,Rejeté,International,Institutions,22300000,0
2023-08-31,POSTE_TN_REGION_SUD,8,0,0,0,2023,COLIS,TECHNIQUE,COMMERCIAL,OPEX,TND,Actual,Approuvé,Express,Entreprises,12500000,0
2023-09-30,POSTE_TN_REGION_CENTRE,9,0,0,1,2023,SERVICES,COMMERCIAL,OPÉRATIONS,CAPEX,TND,Actual,Approuvé,Express,Particuliers,21600000,0
2023-09-30,POSTE_TN_REGION_NORD,9,0,0,1,2023,LOGISTIQUE,ADMINISTRATION,FINANCE,REVENUE,TND,Actual,Rejeté,Standard,Institutions,27800000,0
2023-09-30,POSTE_TN_REGION_SUD,9,0,0,1,2023,LOGISTIQUE,LOGISTIQUE,FINANCE,REVENUE,TND,Actual,Approuvé,International,Particuliers,16100000,0
2023-10-31,POSTE_TN_REGION_SUD,10,0,0,0,2023,LOGISTIQUE,LOGISTIQUE,OPÉRATIONS,REVENUE,TND,Actual,Approuvé,International,Entreprises,12300000,0
2023-10-31,POSTE_TN_REGION_CENTRE,10,0,0,0,2023,SERVICES,LOGISTIQUE,COMMERCIAL,REVENUE,TND,Actual,Rejeté,International,Particuliers,15700000,0
2023-10-31,POSTE_TN_REGION_NORD,10,0,0,0,2023,COLIS,ADMINISTRATION,COMMERCIAL,REVENUE,TND,Actual,Approuvé,International,Institutions,22800000,0
2023-11-30,POSTE_TN_REGION_SUD,11,0,0,0,2023,COURRIER,LOGISTIQUE,LOGISTIQUE,REVENUE,TND,Actual,En attente,Standard,Institutions,13200000,0
2023-11-30,POSTE_TN_REGION_NORD,11,0,0,0,2023,LOGISTIQUE,COMMERCIAL,FINANCE,OPEX,TND,Actual,Rejeté,International,Institutions,24600000,0
2023-11-30,POSTE_TN_REGION_CENTRE,11,0,0,0,2023,COURRIER,LOGISTIQUE,LOGISTIQUE,CAPEX,TND,Actual,Rejeté,Standard,Entreprises,17000000,0
2023-12-31,POSTE_TN_REGION_CENTRE,12,0,1,0,2023,COURRIER,COMMERCIAL,LOGISTIQUE,REVENUE,TND,Actual,Approuvé,Standard,Entreprises,24900000,0
2023-12-31,POSTE_TN_REGION_NORD,12,0,1,0,2023,LOGISTIQUE,COMMERCIAL,LOGISTIQUE,OPEX,TND,Actual,En attente,Express,Institutions,36000000,0
2023-12-31,POSTE_TN_REGION_SUD,12,0,1,0,2023,LOGISTIQUE,ADMINISTRATION,LOGISTIQUE,REVENUE,TND,Actual,Rejeté,Express,Institutions,20700000,0
2024-01-31,POSTE_TN_REGION_SUD,1,0,0,0,2024,COURRIER,COMMERCIAL,LOGISTIQUE,REVENUE,TND,Actual,Approuvé,International,Particuliers,10800000,0
2024-01-31,POSTE_TN_REGION_CENTRE,1,0,0,0,2024,COLIS,ADMINISTRATION,COMMERCIAL,CAPEX,TND,Actual,Rejeté,International,Particuliers,15600000,0
2024-01-31,POSTE_TN_REGION_NORD,1,0,0,0,2024,SERVICES,ADMINISTRATION,FINANCE,OPEX,TND,Actual,Rejeté,Express,Institutions,20500000,0
2024-02-29,POSTE_TN_REGION_NORD,2,0,0,0,2024,SERVICES,COMMERCIAL,LOGISTIQUE,CAPEX,TND,Actual,En attente,Express,Entreprises,23000000,0
2024-02-29,POSTE_TN_REGION_SUD,2,0,0,0,2024,SERVICES,COMMERCIAL,COMMERCIAL,REVENUE,TND,Actual,Approuvé,International,Particuliers,12400000,0
2024-02-29,POSTE_TN_REGION_CENTRE,2,0,0,0,2024,SERVICES,COMMERCIAL,COMMERCIAL,REVENUE,TND,Actual,En attente,Express,Institutions,15700000,0
2024-03-31,POSTE_TN_REGION_SUD,3,1,0,0,2024,SERVICES,ADMINISTRATION,FINANCE,REVENUE,TND,Actual,Approuvé,Express,Entreprises,14500000,0
2024-03-31,POSTE_TN_REGION_NORD,3,1,0,0,2024,LOGISTIQUE,TECHNIQUE,OPÉRATIONS,REVENUE,TND,Actual,Rejeté,Express,Institutions,28100000,0
2024-03-31,POSTE_TN_REGION_CENTRE,3,1,0,0,2024,SERVICES,ADMINISTRATION,FINANCE,CAPEX,TND,Actual,En attente,Standard,Institutions,18100000,0
2024-04-30,POSTE_TN_REGION_CENTRE,4,0,0,0,2024,SERVICES,COMMERCIAL,LOGISTIQUE,OPEX,TND,Actual,Approuvé,Express,Institutions,15300000,0
2024-04-30,POSTE_TN_REGION_NORD,4,0,0,0,2024,LOGISTIQUE,COMMERCIAL,OPÉRATIONS,CAPEX,TND,Actual,Approuvé,Standard,Entreprises,21000000,0
2024-04-30,POSTE_TN_REGION_SUD,4,0,0,0,2024,COURRIER,COMMERCIAL,LOGISTIQUE,REVENUE,TND,Actual,Approuvé,International,Institutions,11800000,0
2024-05-31,POSTE_TN_REGION_CENTRE,5,0,0,0,2024,SERVICES,LOGISTIQUE,FINANCE,REVENUE,TND,Actual,En attente,Express,Entreprises,15300000,0
2024-05-31,POSTE_TN_REGION_NORD,5,0,0,0,2024,COURRIER,LOGISTIQUE,FINANCE,OPEX,TND,Actual,Rejeté,International,Institutions,21600000,0
2024-05-31,POSTE_TN_REGION_SUD,5,0,0,0,2024,COLIS,LOGISTIQUE,OPÉRATIONS,OPEX,TND,Actual,Rejeté,Express,Institutions,10600000,0
2024-06-30,POSTE_TN_REGION_NORD,6,0,0,0,2024,LOGISTIQUE,LOGISTIQUE,LOGISTIQUE,OPEX,TND,Actual,Rejeté,International,Particuliers,25200000,0
2024-06-30,POSTE_TN_REGION_SUD,6,0,0,0,2024,SERVICES,COMMERCIAL,OPÉRATIONS,OPEX,TND,Actual,En attente,Express,Entreprises,13800000,0
2024-06-30,POSTE_TN_REGION_CENTRE,6,0,0,0,2024,LOGISTIQUE,LOGISTIQUE,OPÉRATIONS,OPEX,TND,Actual,Approuvé,International,Institutions,16700000,0
2024-07-31,POSTE_TN_REGION_CENTRE,7,0,0,0,2024,COURRIER,ADMINISTRATION,LOGISTIQUE,OPEX,TND,Actual,Approuvé,Standard,Institutions,15000000,0
2024-07-31,POSTE_TN_REGION_NORD,7,0,0,0,2024,COLIS,ADMINISTRATION,OPÉRATIONS,REVENUE,TND,Actual,En attente,International,Particuliers,21800000,0
2024-07-31,POSTE_TN_REGION_SUD,7,0,0,0,2024,SERVICES,ADMINISTRATION,FINANCE,OPEX,TND,Actual,Rejeté,International,Institutions,12300000,0
2024-08-31,POSTE_TN_REGION_CENTRE,8,0,0,0,2024,SERVICES,TECHNIQUE,OPÉRATIONS,REVENUE,TND,Actual,En attente,International,Institutions,14000000,0
2024-08-31,POSTE_TN_REGION_NORD,8,0,0,0,2024,SERVICES,COMMERCIAL,COMMERCIAL,OPEX,TND,Actual,Rejeté,Express,Institutions,23600000,0
2024-08-31,POSTE_TN_REGION_SUD,8,0,0,0,2024,SERVICES,ADMINISTRATION,COMMERCIAL,REVENUE,TND,Actual,Rejeté,Express,Institutions,12300000,0
2024-09-30,POSTE_TN_REGION_SUD,9,0,0,1,2024,COLIS,LOGISTIQUE,OPÉRATIONS,REVENUE,TND,Actual,Rejeté,Express,Institutions,17500000,0
2024-09-30,POSTE_TN_REGION_CENTRE,9,0,0,1,2024,SERVICES,ADMINISTRATION,FINANCE,REVENUE,TND,Actual,Rejeté,International,Institutions,23500000,0
2024-09-30,POSTE_TN_REGION_NORD,9,0,0,1,2024,COURRIER,TECHNIQUE,COMMERCIAL,REVENUE,TND,Actual,Rejeté,Express,Entreprises,29900000,0
2024-10-31,POSTE_TN_REGION_NORD,10,0,0,0,2024,LOGISTIQUE,LOGISTIQUE,OPÉRATIONS,REVENUE,TND,Actual,Rejeté,Standard,Institutions,22000000,0
2024-10-31,POSTE_TN_REGION_SUD,10,0,0,0,2024,COURRIER,LOGISTIQUE,OPÉRATIONS,REVENUE,TND,Actual,Approuvé,Standard,Institutions,12900000,0
2024-10-31,POSTE_TN_REGION_CENTRE,10,0,0,0,2024,SERVICES,COMMERCIAL,COMMERCIAL,OPEX,TND,Actual,Approuvé,International,Institutions,15000000,0
2024-11-30,POSTE_TN_REGION_CENTRE,11,0,0,0,2024,LOGISTIQUE,TECHNIQUE,COMMERCIAL,OPEX,TND,Actual,Approuvé,Express,Institutions,15800000,0
2024-11-30,POSTE_TN_REGION_NORD,11,0,0,0,2024,LOGISTIQUE,ADMINISTRATION,OPÉRATIONS,REVENUE,TND,Actual,Approuvé,Express,Particuliers,22100000,0
2024-11-30,POSTE_TN_REGION_SUD,11,0,0,0,2024,SERVICES,ADMINISTRATION,FINANCE,CAPEX,TND,Actual,Approuvé,International,Institutions,12300000,0
2024-12-31,POSTE_TN_REGION_CENTRE,12,0,1,0,2024,COLIS,LOGISTIQUE,LOGISTIQUE,CAPEX,TND,Actual,Rejeté,Express,Entreprises,24300000,0
2024-12-31,POSTE_TN_REGION_NORD,12,0,1,0,2024,COLIS,COMMERCIAL,LOGISTIQUE,OPEX,TND,Actual,Approuvé,International,Entreprises,33400000,0
2024-12-31,POSTE_TN_REGION_SUD,12,0,1,0,2024,SERVICES,LOGISTIQUE,COMMERCIAL,OPEX,TND,Actual,En attente,International,Particuliers,19600000,0
2025-01-31,POSTE_TN_REGION_SUD,1,0,0,0,2025,COURRIER,LOGISTIQUE,LOGISTIQUE,OPEX,TND,Actual,Rejeté,International,Particuliers,13600000,0
2025-01-31,POSTE_TN_REGION_CENTRE,1,0,0,0,2025,COLIS,COMMERCIAL,OPÉRATIONS,CAPEX,TND,Actual,En attente,Express,Particuliers,18200000,0
2025-01-31,POSTE_TN_REGION_NORD,1,0,0,0,2025,LOGISTIQUE,LOGISTIQUE,LOGISTIQUE,CAPEX,TND,Actual,Approuvé,Standard,Entreprises,26500000,0
2025-02-28,POSTE_TN_REGION_SUD,2,1,0,0,2025,COLIS,TECHNIQUE,FINANCE,CAPEX,TND,Actual,Approuvé,Standard,Institutions,12000000,0
2025-02-28,POSTE_TN_REGION_NORD,2,1,0,0,2025,COLIS,LOGISTIQUE,OPÉRATIONS,REVENUE,TND,Actual,Rejeté,Standard,Institutions,22200000,0
2025-02-28,POSTE_TN_REGION_CENTRE,2,1,0,0,2025,SERVICES,COMMERCIAL,FINANCE,OPEX,TND,Actual,Rejeté,Express,Institutions,15400000,0
2025-03-31,POSTE_TN_REGION_CENTRE,3,0,0,0,2025,COURRIER,LOGISTIQUE,FINANCE,CAPEX,TND,Actual,Approuvé,Standard,Particuliers,16100000,0
2025-03-31,POSTE_TN_REGION_NORD,3,0,0,0,2025,SERVICES,LOGISTIQUE,COMMERCIAL,REVENUE,TND,Actual,En attente,Express,Institutions,24500000,0
2025-03-31,POSTE_TN_REGION_SUD,3,0,0,0,2025,COLIS,ADMINISTRATION,COMMERCIAL,CAPEX,TND,Actual,Approuvé,International,Entreprises,12400000,0
2025-04-30,POSTE_TN_REGION_SUD,4,0,0,0,2025,LOGISTIQUE,ADMINISTRATION,COMMERCIAL,OPEX,TND,Actual,Approuvé,Express,Institutions,11300000,1
2025-04-30,POSTE_TN_REGION_CENTRE,4,0,0,0,2025,SERVICES,TECHNIQUE,FINANCE,OPEX,TND,Actual,Approuvé,Express,Entreprises,16400000,1
2025-04-30,POSTE_TN_REGION_NORD,4,0,0,0,2025,COLIS,TECHNIQUE,FINANCE,REVENUE,TND,Actual,Rejeté,International,Institutions,22300000,1
2025-05-31,POSTE_TN_REGION_NORD,5,0,0,0,2025,SERVICES,LOGISTIQUE,FINANCE,OPEX,TND,Actual,En attente,Standard,Particuliers,21000000,1
2025-05-31,POSTE_TN_REGION_SUD,5,0,0,0,2025,LOGISTIQUE,COMMERCIAL,FINANCE,REVENUE,TND,Actual,Approuvé,Express,Institutions,10400000,1
2025-05-31,POSTE_TN_REGION_CENTRE,5,0,0,0,2025,COURRIER,COMMERCIAL,LOGISTIQUE,REVENUE,TND,Actual,En attente,Express,Institutions,14900000,1
2025-06-30,POSTE_TN_REGION_SUD,6,0,0,0,2025,SERVICES,LOGISTIQUE,OPÉRATIONS,REVENUE,TND,Actual,Approuvé,Express,Entreprises,11500000,1
2025-06-30,POSTE_TN_REGION_CENTRE,6,0,0,0,2025,COLIS,TECHNIQUE,FINANCE,CAPEX,TND,Actual,En attente,Standard,Particuliers,15400000,1
2025-06-30,POSTE_TN_REGION_NORD,6,0,0,0,2025,LOGISTIQUE,TECHNIQUE,FINANCE,CAPEX,TND,Actual,Rejeté,International,Particuliers,19300000,1
2025-07-31,POSTE_TN_REGION_CENTRE,7,0,0,0,2025,COURRIER,LOGISTIQUE,COMMERCIAL,REVENUE,TND,Actual,En attente,Standard,Institutions,15400000,1
2025-07-31,POSTE_TN_REGION_NORD,7,0,0,0,2025,COURRIER,TECHNIQUE,OPÉRATIONS,OPEX,TND,Actual,En attente,Standard,Institutions,21000000,1
2025-07-31,POSTE_TN_REGION_SUD,7,0,0,0,2025,LOGISTIQUE,TECHNIQUE,OPÉRATIONS,REVENUE,TND,Actual,Rejeté,Express,Particuliers,11300000,1
2025-08-31,POSTE_TN_REGION_CENTRE,8,0,0,0,2025,SERVICES,LOGISTIQUE,FINANCE,REVENUE,TND,Actual,Approuvé,Express,Entreprises,16400000,1
2025-08-31,POSTE_TN_REGION_NORD,8,0,0,0,2025,COURRIER,COMMERCIAL,FINANCE,OPEX,TND,Actual,Rejeté,Standard,Institutions,22200000,1
2025-08-31,POSTE_TN_REGION_SUD,8,0,0,0,2025,COURRIER,ADMINISTRATION,COMMERCIAL,OPEX,TND,Actual,Rejeté,Express,Particuliers,11500000,1
2025-09-30,POSTE_TN_REGION_NORD,9,0,0,1,2025,SERVICES,COMMERCIAL,FINANCE,REVENUE,TND,Actual,Rejeté,International,Institutions,31800000,1
2025-09-30,POSTE_TN_REGION_SUD,9,0,0,1,2025,SERVICES,COMMERCIAL,FINANCE,CAPEX,TND,Actual,Approuvé,International,Institutions,17000000,1
2025-09-30,POSTE_TN_REGION_CENTRE,9,0,0,1,2025,COLIS,TECHNIQUE,FINANCE,REVENUE,TND,Actual,En attente,Express,Institutions,23300000,1
2025-10-31,POSTE_TN_REGION_CENTRE,10,0,0,0,2025,LOGISTIQUE,COMMERCIAL,LOGISTIQUE,REVENUE,TND,Actual,Approuvé,Express,Entreprises,16400000,1
2025-10-31,POSTE_TN_REGION_NORD,10,0,0,0,2025,SERVICES,ADMINISTRATION,COMMERCIAL,OPEX,TND,Actual,Rejeté,International,Entreprises,21000000,1
2025-10-31,POSTE_TN_REGION_SUD,10,0,0,0,2025,COURRIER,TECHNIQUE,LOGISTIQUE,CAPEX,TND,Actual,En attente,Standard,Institutions,11500000,1
2025-11-30,POSTE_TN_REGION_CENTRE,11,0,0,0,2025,COLIS,LOGISTIQUE,OPÉRATIONS,REVENUE,TND,Actual,Approuvé,Express,Institutions,16400000,1
2025-11-30,POSTE_TN_REGION_NORD,11,0,0,0,2025,COLIS,ADMINISTRATION,COMMERCIAL,REVENUE,TND,Actual,En attente,Express,Particuliers,21000000,1
2025-11-30,POSTE_TN_REGION_SUD,11,0,0,0,2025,LOGISTIQUE,LOGISTIQUE,COMMERCIAL,OPEX,TND,Actual,Approuvé,Express,Institutions,12200000,1
2025-12-31,POSTE_TN_REGION_SUD,12,0,1,0,2025,LOGISTIQUE,TECHNIQUE,COMMERCIAL,OPEX,TND,Actual,En attente,Standard,Institutions,22100000,1
2025-12-31,POSTE_TN_REGION_CENTRE,12,0,1,0,2025,COURRIER,LOGISTIQUE,OPÉRATIONS,OPEX,TND,Actual,Approuvé,Standard,Institutions,28000000,1
2025-12-31,POSTE_TN_REGION_NORD,12,0,1,0,2025,SERVICES,ADMINISTRATION,OPÉRATIONS,REVENUE,TND,Actual,En attente,International,Entreprises,33900000,1
2026-01-31,POSTE_TN_REGION_NORD,1,0,0,0,2026,COURRIER,COMMERCIAL,FINANCE,REVENUE,TND,Actual,Approuvé,Standard,Particuliers,23500000,1
2026-01-31,POSTE_TN_REGION_SUD,1,0,0,0,2026,LOGISTIQUE,COMMERCIAL,COMMERCIAL,REVENUE,TND,Actual,Approuvé,Express,Institutions,12800000,1
2026-01-31,POSTE_TN_REGION_CENTRE,1,0,0,0,2026,LOGISTIQUE,COMMERCIAL,COMMERCIAL,REVENUE,TND,Actual,En attente,Express,Institutions,16900000,1
2026-02-28,POSTE_TN_REGION_CENTRE,2,1,0,0,2026,COURRIER,LOGISTIQUE,COMMERCIAL,REVENUE,TND,Actual,Approuvé,International,Institutions,20700000,1
2026-02-28,POSTE_TN_REGION_NORD,2,1,0,0,2026,LOGISTIQUE,COMMERCIAL,COMMERCIAL,CAPEX,TND,Actual,En attente,Express,Entreprises,26800000,1
2026-02-28,POSTE_TN_REGION_SUD,2,1,0,0,2026,COLIS,COMMERCIAL,COMMERCIAL,REVENUE,TND,Actual,En attente,Express,Entreprises,14800000,1
2026-03-31,POSTE_TN_REGION_CENTRE,3,0,0,0,2026,COURRIER,LOGISTIQUE,COMMERCIAL,REVENUE,TND,Actual,Approuvé,Standard,Particuliers,17200000,1
2026-03-31,POSTE_TN_REGION_NORD,3,0,0,0,2026,COURRIER,COMMERCIAL,LOGISTIQUE,REVENUE,TND,Actual,Approuvé,Express,Entreprises,22100000,1
2026-03-31,POSTE_TN_REGION_SUD,3,0,0,0,2026,COLIS,LOGISTIQUE,COMMERCIAL,CAPEX,TND,Actual,En attente,Express,Entreprises,13100000,1
2026-04-30,POSTE_TN_REGION_SUD,4,0,0,0,2026,SERVICES,LOGISTIQUE,COMMERCIAL,REVENUE,TND,Actual,Approuvé,Express,Entreprises,12700000,1
2026-04-30,POSTE_TN_REGION_CENTRE,4,0,0,0,2026,COLIS,ADMINISTRATION,LOGISTIQUE,REVENUE,TND,Actual,Rejeté,Express,Entreprises,16600000,1
